Date,Open,High,Low,Close,Adj Close,Volume
1984-04-27,10981.000000,10981.000000,10981.000000,10981.000000,10981.000000,0
1984-04-30,null,null,null,null,null,null
1984-05-01,11013.000000,11013.000000,11013.000000,11013.000000,11013.000000,0
1984-05-02,11105.000000,11105.000000,11105.000000,11105.000000,11105.000000,0
1984-05-03,null,null,null,null,null,null
1984-05-04,11130.000000,11130.000000,11130.000000,11130.000000,11130.000000,0
1984-05-07,11159.000000,11159.000000,11159.000000,11159.000000,11159.000000,0
1984-05-08,11052.000000,11052.000000,11052.000000,11052.000000,11052.000000,0
1984-05-09,11060.000000,11060.000000,11060.000000,11060.000000,11060.000000,0
1984-05-10,10880.000000,10880.000000,10880.000000,10880.000000,10880.000000,0
1984-05-11,10833.000000,10833.000000,10833.000000,10833.000000,10833.000000,0
1984-05-14,10563.000000,10563.000000,10563.000000,10563.000000,10563.000000,0
1984-05-15,10605.000000,10605.000000,10605.000000,10605.000000,10605.000000,0
1984-05-16,10620.000000,10620.000000,10620.000000,10620.000000,10620.000000,0
1984-05-17,10341.000000,10341.000000,10341.000000,10341.000000,10341.000000,0
1984-05-18,10126.000000,10126.000000,10126.000000,10126.000000,10126.000000,0
1984-05-21,10165.000000,10165.000000,10165.000000,10165.000000,10165.000000,0
1984-05-22,10062.000000,10062.000000,10062.000000,10062.000000,10062.000000,0
1984-05-23,10023.000000,10023.000000,10023.000000,10023.000000,10023.000000,0
1984-05-24,10251.000000,10251.000000,10251.000000,10251.000000,10251.000000,0
1984-05-25,10142.000000,10142.000000,10142.000000,10142.000000,10142.000000,0
1984-05-28,10116.000000,10116.000000,10116.000000,10116.000000,10116.000000,0
1984-05-29,10164.000000,10164.000000,10164.000000,10164.000000,10164.000000,0
1984-05-30,10141.000000,10141.000000,10141.000000,10141.000000,10141.000000,0
1984-05-31,9940.000000,9940.000000,9940.000000,9940.000000,9940.000000,0
1984-06-01,9913.000000,9913.000000,9913.000000,9913.000000,9913.000000,0
1984-06-04,10132.000000,10132.000000,10132.000000,10132.000000,10132.000000,0
1984-06-05,10258.000000,10258.000000,10258.000000,10258.000000,10258.000000,0
1984-06-06,10254.000000,10254.000000,10254.000000,10254.000000,10254.000000,0
1984-06-07,10316.000000,10316.000000,10316.000000,10316.000000,10316.000000,0
1984-06-08,10350.000000,10350.000000,10350.000000,10350.000000,10350.000000,0
1984-06-11,10377.000000,10377.000000,10377.000000,10377.000000,10377.000000,0
1984-06-12,10325.000000,10325.000000,10325.000000,10325.000000,10325.000000,0
1984-06-13,10276.000000,10276.000000,10276.000000,10276.000000,10276.000000,0
1984-06-14,10149.000000,10149.000000,10149.000000,10149.000000,10149.000000,0
1984-06-15,10057.000000,10057.000000,10057.000000,10057.000000,10057.000000,0
1984-06-18,10123.000000,10123.000000,10123.000000,10123.000000,10123.000000,0
1984-06-19,10197.000000,10197.000000,10197.000000,10197.000000,10197.000000,0
1984-06-20,10237.000000,10237.000000,10237.000000,10237.000000,10237.000000,0
1984-06-21,10171.000000,10171.000000,10171.000000,10171.000000,10171.000000,0
1984-06-22,10153.000000,10153.000000,10153.000000,10153.000000,10153.000000,0
1984-06-25,10146.000000,10146.000000,10146.000000,10146.000000,10146.000000,0
1984-06-26,10245.000000,10245.000000,10245.000000,10245.000000,10245.000000,0
1984-06-27,10311.000000,10311.000000,10311.000000,10311.000000,10311.000000,0
1984-06-28,10372.000000,10372.000000,10372.000000,10372.000000,10372.000000,0
1984-06-29,10378.000000,10378.000000,10378.000000,10378.000000,10378.000000,0
1984-07-02,10411.000000,10411.000000,10411.000000,10411.000000,10411.000000,0
1984-07-03,10349.000000,10349.000000,10349.000000,10349.000000,10349.000000,0
1984-07-04,10376.000000,10376.000000,10376.000000,10376.000000,10376.000000,0
1984-07-05,10421.000000,10421.000000,10421.000000,10421.000000,10421.000000,0
1984-07-06,10462.000000,10462.000000,10462.000000,10462.000000,10462.000000,0
1984-07-09,10373.000000,10373.000000,10373.000000,10373.000000,10373.000000,0
1984-07-10,10387.000000,10387.000000,10387.000000,10387.000000,10387.000000,0
1984-07-11,10355.000000,10355.000000,10355.000000,10355.000000,10355.000000,0
1984-07-12,10270.000000,10270.000000,10270.000000,10270.000000,10270.000000,0
1984-07-13,10154.000000,10154.000000,10154.000000,10154.000000,10154.000000,0
1984-07-16,10178.000000,10178.000000,10178.000000,10178.000000,10178.000000,0
1984-07-17,10242.000000,10242.000000,10242.000000,10242.000000,10242.000000,0
1984-07-18,10208.000000,10208.000000,10208.000000,10208.000000,10208.000000,0
1984-07-19,10089.000000,10089.000000,10089.000000,10089.000000,10089.000000,0
1984-07-20,9945.000000,9945.000000,9945.000000,9945.000000,9945.000000,0
1984-07-23,9703.000000,9703.000000,9703.000000,9703.000000,9703.000000,0
1984-07-24,9739.000000,9739.000000,9739.000000,9739.000000,9739.000000,0
1984-07-25,9800.000000,9800.000000,9800.000000,9800.000000,9800.000000,0
1984-07-26,9932.000000,9932.000000,9932.000000,9932.000000,9932.000000,0
1984-07-27,10036.000000,10036.000000,10036.000000,10036.000000,10036.000000,0
1984-07-30,10014.000000,10014.000000,10014.000000,10014.000000,10014.000000,0
1984-07-31,9999.000000,9999.000000,9999.000000,9999.000000,9999.000000,0
1984-08-01,9948.000000,9948.000000,9948.000000,9948.000000,9948.000000,0
1984-08-02,10087.000000,10087.000000,10087.000000,10087.000000,10087.000000,0
1984-08-03,10234.000000,10234.000000,10234.000000,10234.000000,10234.000000,0
1984-08-06,10431.000000,10431.000000,10431.000000,10431.000000,10431.000000,0
1984-08-07,10314.000000,10314.000000,10314.000000,10314.000000,10314.000000,0
1984-08-08,10247.000000,10247.000000,10247.000000,10247.000000,10247.000000,0
1984-08-09,10290.000000,10290.000000,10290.000000,10290.000000,10290.000000,0
1984-08-10,10376.000000,10376.000000,10376.000000,10376.000000,10376.000000,0
1984-08-13,10390.000000,10390.000000,10390.000000,10390.000000,10390.000000,0
1984-08-14,10361.000000,10361.000000,10361.000000,10361.000000,10361.000000,0
1984-08-15,10442.000000,10442.000000,10442.000000,10442.000000,10442.000000,0
1984-08-16,10418.000000,10418.000000,10418.000000,10418.000000,10418.000000,0
1984-08-17,10449.000000,10449.000000,10449.000000,10449.000000,10449.000000,0
1984-08-20,10533.000000,10533.000000,10533.000000,10533.000000,10533.000000,0
1984-08-21,10486.000000,10486.000000,10486.000000,10486.000000,10486.000000,0
1984-08-22,10538.000000,10538.000000,10538.000000,10538.000000,10538.000000,0
1984-08-23,10546.000000,10546.000000,10546.000000,10546.000000,10546.000000,0
1984-08-24,10554.000000,10554.000000,10554.000000,10554.000000,10554.000000,0
1984-08-27,10569.000000,10569.000000,10569.000000,10569.000000,10569.000000,0
1984-08-28,10575.000000,10575.000000,10575.000000,10575.000000,10575.000000,0
1984-08-29,10580.000000,10580.000000,10580.000000,10580.000000,10580.000000,0
1984-08-30,10586.000000,10586.000000,10586.000000,10586.000000,10586.000000,0
1984-08-31,10584.000000,10584.000000,10584.000000,10584.000000,10584.000000,0
1984-09-03,10630.000000,10630.000000,10630.000000,10630.000000,10630.000000,0
1984-09-04,10610.000000,10610.000000,10610.000000,10610.000000,10610.000000,0
1984-09-05,10546.000000,10546.000000,10546.000000,10546.000000,10546.000000,0
1984-09-06,10458.000000,10458.000000,10458.000000,10458.000000,10458.000000,0
1984-09-07,10501.000000,10501.000000,10501.000000,10501.000000,10501.000000,0
1984-09-10,10472.000000,10472.000000,10472.000000,10472.000000,10472.000000,0
1984-09-11,10493.000000,10493.000000,10493.000000,10493.000000,10493.000000,0
1984-09-12,10534.000000,10534.000000,10534.000000,10534.000000,10534.000000,0
1984-09-13,10579.000000,10579.000000,10579.000000,10579.000000,10579.000000,0
1984-09-14,10604.000000,10604.000000,10604.000000,10604.000000,10604.000000,0
1984-09-17,10636.000000,10636.000000,10636.000000,10636.000000,10636.000000,0
1984-09-18,10559.000000,10559.000000,10559.000000,10559.000000,10559.000000,0
1984-09-19,10552.000000,10552.000000,10552.000000,10552.000000,10552.000000,0
1984-09-20,10521.000000,10521.000000,10521.000000,10521.000000,10521.000000,0
1984-09-21,10505.000000,10505.000000,10505.000000,10505.000000,10505.000000,0
1984-09-24,null,null,null,null,null,null
1984-09-25,10605.000000,10605.000000,10605.000000,10605.000000,10605.000000,0
1984-09-26,10620.000000,10620.000000,10620.000000,10620.000000,10620.000000,0
1984-09-27,10644.000000,10644.000000,10644.000000,10644.000000,10644.000000,0
1984-09-28,10649.000000,10649.000000,10649.000000,10649.000000,10649.000000,0
1984-10-01,10654.000000,10654.000000,10654.000000,10654.000000,10654.000000,0
1984-10-02,10540.000000,10540.000000,10540.000000,10540.000000,10540.000000,0
1984-10-03,10587.000000,10587.000000,10587.000000,10587.000000,10587.000000,0
1984-10-04,10642.000000,10642.000000,10642.000000,10642.000000,10642.000000,0
1984-10-05,10738.000000,10738.000000,10738.000000,10738.000000,10738.000000,0
1984-10-08,10677.000000,10677.000000,10677.000000,10677.000000,10677.000000,0
1984-10-09,10669.000000,10669.000000,10669.000000,10669.000000,10669.000000,0
1984-10-10,null,null,null,null,null,null
1984-10-11,10697.000000,10697.000000,10697.000000,10697.000000,10697.000000,0
1984-10-12,10685.000000,10685.000000,10685.000000,10685.000000,10685.000000,0
1984-10-15,10780.000000,10780.000000,10780.000000,10780.000000,10780.000000,0
1984-10-16,10758.000000,10758.000000,10758.000000,10758.000000,10758.000000,0
1984-10-17,10743.000000,10743.000000,10743.000000,10743.000000,10743.000000,0
1984-10-18,10760.000000,10760.000000,10760.000000,10760.000000,10760.000000,0
1984-10-19,10845.000000,10845.000000,10845.000000,10845.000000,10845.000000,0
1984-10-22,11078.000000,11078.000000,11078.000000,11078.000000,11078.000000,0
1984-10-23,11030.000000,11030.000000,11030.000000,11030.000000,11030.000000,0
1984-10-24,11179.000000,11179.000000,11179.000000,11179.000000,11179.000000,0
1984-10-25,11152.000000,11152.000000,11152.000000,11152.000000,11152.000000,0
1984-10-26,11155.000000,11155.000000,11155.000000,11155.000000,11155.000000,0
1984-10-29,11177.000000,11177.000000,11177.000000,11177.000000,11177.000000,0
1984-10-30,11172.000000,11172.000000,11172.000000,11172.000000,11172.000000,0
1984-10-31,11253.000000,11253.000000,11253.000000,11253.000000,11253.000000,0
1984-11-01,11170.000000,11170.000000,11170.000000,11170.000000,11170.000000,0
1984-11-02,11250.000000,11250.000000,11250.000000,11250.000000,11250.000000,0
1984-11-05,11374.000000,11374.000000,11374.000000,11374.000000,11374.000000,0
1984-11-06,11298.000000,11298.000000,11298.000000,11298.000000,11298.000000,0
1984-11-07,11179.000000,11179.000000,11179.000000,11179.000000,11179.000000,0
1984-11-08,11167.000000,11167.000000,11167.000000,11167.000000,11167.000000,0
1984-11-09,11239.000000,11239.000000,11239.000000,11239.000000,11239.000000,0
1984-11-12,11235.000000,11235.000000,11235.000000,11235.000000,11235.000000,0
1984-11-13,11265.000000,11265.000000,11265.000000,11265.000000,11265.000000,0
1984-11-14,11321.000000,11321.000000,11321.000000,11321.000000,11321.000000,0
1984-11-15,11302.000000,11302.000000,11302.000000,11302.000000,11302.000000,0
1984-11-16,11271.000000,11271.000000,11271.000000,11271.000000,11271.000000,0
1984-11-19,11284.000000,11284.000000,11284.000000,11284.000000,11284.000000,0
1984-11-20,11257.000000,11257.000000,11257.000000,11257.000000,11257.000000,0
1984-11-21,11250.000000,11250.000000,11250.000000,11250.000000,11250.000000,0
1984-11-22,11208.000000,11208.000000,11208.000000,11208.000000,11208.000000,0
1984-11-23,null,null,null,null,null,null
1984-11-26,11163.000000,11163.000000,11163.000000,11163.000000,11163.000000,0
1984-11-27,11184.000000,11184.000000,11184.000000,11184.000000,11184.000000,0
1984-11-28,11248.000000,11248.000000,11248.000000,11248.000000,11248.000000,0
1984-11-29,11367.000000,11367.000000,11367.000000,11367.000000,11367.000000,0
1984-11-30,11429.000000,11429.000000,11429.000000,11429.000000,11429.000000,0
1984-12-03,11514.000000,11514.000000,11514.000000,11514.000000,11514.000000,0
1984-12-04,11557.000000,11557.000000,11557.000000,11557.000000,11557.000000,0
1984-12-05,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000,0
1984-12-06,11560.000000,11560.000000,11560.000000,11560.000000,11560.000000,0
1984-12-07,11466.000000,11466.000000,11466.000000,11466.000000,11466.000000,0
1984-12-10,11317.000000,11317.000000,11317.000000,11317.000000,11317.000000,0
1984-12-11,11251.000000,11251.000000,11251.000000,11251.000000,11251.000000,0
1984-12-12,11382.000000,11382.000000,11382.000000,11382.000000,11382.000000,0
1984-12-13,11340.000000,11340.000000,11340.000000,11340.000000,11340.000000,0
1984-12-14,11419.000000,11419.000000,11419.000000,11419.000000,11419.000000,0
1984-12-17,11456.000000,11456.000000,11456.000000,11456.000000,11456.000000,0
1984-12-18,11460.000000,11460.000000,11460.000000,11460.000000,11460.000000,0
1984-12-19,11558.000000,11558.000000,11558.000000,11558.000000,11558.000000,0
1984-12-20,11514.000000,11514.000000,11514.000000,11514.000000,11514.000000,0
1984-12-21,11474.000000,11474.000000,11474.000000,11474.000000,11474.000000,0
1984-12-24,11492.000000,11492.000000,11492.000000,11492.000000,11492.000000,0
1984-12-25,null,null,null,null,null,null
1984-12-26,null,null,null,null,null,null
1984-12-27,11514.000000,11514.000000,11514.000000,11514.000000,11514.000000,0
1984-12-28,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000,0
1984-12-31,null,null,null,null,null,null
1985-01-01,null,null,null,null,null,null
1985-01-02,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000,0
1985-01-03,null,null,null,null,null,null
1985-01-04,11558.000000,11558.000000,11558.000000,11558.000000,11558.000000,0
1985-01-07,11575.000000,11575.000000,11575.000000,11575.000000,11575.000000,0
1985-01-08,11680.000000,11680.000000,11680.000000,11680.000000,11680.000000,0
1985-01-09,11764.000000,11764.000000,11764.000000,11764.000000,11764.000000,0
1985-01-10,11824.000000,11824.000000,11824.000000,11824.000000,11824.000000,0
1985-01-11,11812.000000,11812.000000,11812.000000,11812.000000,11812.000000,0
1985-01-14,11824.000000,11824.000000,11824.000000,11824.000000,11824.000000,0
1985-01-15,null,null,null,null,null,null
1985-01-16,11933.000000,11933.000000,11933.000000,11933.000000,11933.000000,0
1985-01-17,11887.000000,11887.000000,11887.000000,11887.000000,11887.000000,0
1985-01-18,11910.000000,11910.000000,11910.000000,11910.000000,11910.000000,0
1985-01-21,11976.000000,11976.000000,11976.000000,11976.000000,11976.000000,0
1985-01-22,11868.000000,11868.000000,11868.000000,11868.000000,11868.000000,0
1985-01-23,11859.000000,11859.000000,11859.000000,11859.000000,11859.000000,0
1985-01-24,11856.000000,11856.000000,11856.000000,11856.000000,11856.000000,0
1985-01-25,11737.000000,11737.000000,11737.000000,11737.000000,11737.000000,0
1985-01-28,11799.000000,11799.000000,11799.000000,11799.000000,11799.000000,0
1985-01-29,11843.000000,11843.000000,11843.000000,11843.000000,11843.000000,0
1985-01-30,11961.000000,11961.000000,11961.000000,11961.000000,11961.000000,0
1985-01-31,11993.000000,11993.000000,11993.000000,11993.000000,11993.000000,0
1985-02-01,11947.000000,11947.000000,11947.000000,11947.000000,11947.000000,0
1985-02-04,11891.000000,11891.000000,11891.000000,11891.000000,11891.000000,0
1985-02-05,11823.000000,11823.000000,11823.000000,11823.000000,11823.000000,0
1985-02-06,11867.000000,11867.000000,11867.000000,11867.000000,11867.000000,0
1985-02-07,11941.000000,11941.000000,11941.000000,11941.000000,11941.000000,0
1985-02-08,12009.000000,12009.000000,12009.000000,12009.000000,12009.000000,0
1985-02-11,null,null,null,null,null,null
1985-02-12,12028.000000,12028.000000,12028.000000,12028.000000,12028.000000,0
1985-02-13,12026.000000,12026.000000,12026.000000,12026.000000,12026.000000,0
1985-02-14,12082.000000,12082.000000,12082.000000,12082.000000,12082.000000,0
1985-02-15,12148.000000,12148.000000,12148.000000,12148.000000,12148.000000,0
1985-02-18,12149.000000,12149.000000,12149.000000,12149.000000,12149.000000,0
1985-02-19,12157.000000,12157.000000,12157.000000,12157.000000,12157.000000,0
1985-02-20,12152.000000,12152.000000,12152.000000,12152.000000,12152.000000,0
1985-02-21,12128.000000,12128.000000,12128.000000,12128.000000,12128.000000,0
1985-02-22,12147.000000,12147.000000,12147.000000,12147.000000,12147.000000,0
1985-02-25,12201.000000,12201.000000,12201.000000,12201.000000,12201.000000,0
1985-02-26,12194.969727,12194.969727,12194.969727,12194.969727,12194.969727,0
1985-02-27,12287.000000,12287.000000,12287.000000,12287.000000,12287.000000,0
1985-02-28,12322.000000,12322.000000,12322.000000,12322.000000,12322.000000,0
1985-03-01,12412.000000,12412.000000,12412.000000,12412.000000,12412.000000,0
1985-03-04,12509.000000,12509.000000,12509.000000,12509.000000,12509.000000,0
1985-03-05,12476.000000,12476.000000,12476.000000,12476.000000,12476.000000,0
1985-03-06,12499.000000,12499.000000,12499.000000,12499.000000,12499.000000,0
1985-03-07,12415.000000,12415.000000,12415.000000,12415.000000,12415.000000,0
1985-03-08,12348.000000,12348.000000,12348.000000,12348.000000,12348.000000,0
1985-03-11,12264.000000,12264.000000,12264.000000,12264.000000,12264.000000,0
1985-03-12,12297.000000,12297.000000,12297.000000,12297.000000,12297.000000,0
1985-03-13,12419.000000,12419.000000,12419.000000,12419.000000,12419.000000,0
1985-03-14,12405.000000,12405.000000,12405.000000,12405.000000,12405.000000,0
1985-03-15,12469.000000,12469.000000,12469.000000,12469.000000,12469.000000,0
1985-03-18,12507.000000,12507.000000,12507.000000,12507.000000,12507.000000,0
1985-03-19,12478.000000,12478.000000,12478.000000,12478.000000,12478.000000,0
1985-03-20,12541.000000,12541.000000,12541.000000,12541.000000,12541.000000,0
1985-03-21,null,null,null,null,null,null
1985-03-22,12543.000000,12543.000000,12543.000000,12543.000000,12543.000000,0
1985-03-25,12493.000000,12493.000000,12493.000000,12493.000000,12493.000000,0
1985-03-26,12486.000000,12486.000000,12486.000000,12486.000000,12486.000000,0
1985-03-27,12551.000000,12551.000000,12551.000000,12551.000000,12551.000000,0
1985-03-28,12604.000000,12604.000000,12604.000000,12604.000000,12604.000000,0
1985-03-29,12590.000000,12590.000000,12590.000000,12590.000000,12590.000000,0
1985-04-01,12677.000000,12677.000000,12677.000000,12677.000000,12677.000000,0
1985-04-02,12630.000000,12630.000000,12630.000000,12630.000000,12630.000000,0
1985-04-03,12683.000000,12683.000000,12683.000000,12683.000000,12683.000000,0
1985-04-04,12627.000000,12627.000000,12627.000000,12627.000000,12627.000000,0
1985-04-05,12570.000000,12570.000000,12570.000000,12570.000000,12570.000000,0
1985-04-08,12636.000000,12636.000000,12636.000000,12636.000000,12636.000000,0
1985-04-09,12630.000000,12630.000000,12630.000000,12630.000000,12630.000000,0
1985-04-10,12602.000000,12602.000000,12602.000000,12602.000000,12602.000000,0
1985-04-11,12574.000000,12574.000000,12574.000000,12574.000000,12574.000000,0
1985-04-12,12588.000000,12588.000000,12588.000000,12588.000000,12588.000000,0
1985-04-15,12553.000000,12553.000000,12553.000000,12553.000000,12553.000000,0
1985-04-16,12207.000000,12207.000000,12207.000000,12207.000000,12207.000000,0
1985-04-17,12302.000000,12302.000000,12302.000000,12302.000000,12302.000000,0
1985-04-18,12053.000000,12053.000000,12053.000000,12053.000000,12053.000000,0
1985-04-19,12232.000000,12232.000000,12232.000000,12232.000000,12232.000000,0
1985-04-22,12180.000000,12180.000000,12180.000000,12180.000000,12180.000000,0
1985-04-23,12124.000000,12124.000000,12124.000000,12124.000000,12124.000000,0
1985-04-24,12218.000000,12218.000000,12218.000000,12218.000000,12218.000000,0
1985-04-25,12334.000000,12334.000000,12334.000000,12334.000000,12334.000000,0
1985-04-26,12466.000000,12466.000000,12466.000000,12466.000000,12466.000000,0
1985-04-29,null,null,null,null,null,null
1985-04-30,12426.000000,12426.000000,12426.000000,12426.000000,12426.000000,0
1985-05-01,12457.000000,12457.000000,12457.000000,12457.000000,12457.000000,0
1985-05-02,12452.000000,12452.000000,12452.000000,12452.000000,12452.000000,0
1985-05-03,null,null,null,null,null,null
1985-05-06,null,null,null,null,null,null
1985-05-07,12415.000000,12415.000000,12415.000000,12415.000000,12415.000000,0
1985-05-08,12521.000000,12521.000000,12521.000000,12521.000000,12521.000000,0
1985-05-09,12475.000000,12475.000000,12475.000000,12475.000000,12475.000000,0
1985-05-10,12527.000000,12527.000000,12527.000000,12527.000000,12527.000000,0
1985-05-13,12542.000000,12542.000000,12542.000000,12542.000000,12542.000000,0
1985-05-14,12504.000000,12504.000000,12504.000000,12504.000000,12504.000000,0
1985-05-15,12358.000000,12358.000000,12358.000000,12358.000000,12358.000000,0
1985-05-16,12369.000000,12369.000000,12369.000000,12369.000000,12369.000000,0
1985-05-17,12420.000000,12420.000000,12420.000000,12420.000000,12420.000000,0
1985-05-20,12559.000000,12559.000000,12559.000000,12559.000000,12559.000000,0
1985-05-21,12650.000000,12650.000000,12650.000000,12650.000000,12650.000000,0
1985-05-22,12697.000000,12697.000000,12697.000000,12697.000000,12697.000000,0
1985-05-23,12649.000000,12649.000000,12649.000000,12649.000000,12649.000000,0
1985-05-24,null,null,null,null,null,null
1985-05-27,12643.000000,12643.000000,12643.000000,12643.000000,12643.000000,0
1985-05-28,12695.000000,12695.000000,12695.000000,12695.000000,12695.000000,0
1985-05-29,12767.000000,12767.000000,12767.000000,12767.000000,12767.000000,0
1985-05-30,12790.000000,12790.000000,12790.000000,12790.000000,12790.000000,0
1985-05-31,null,null,null,null,null,null
